pc_ts,runtime_state,robot_mode,safety_mode,speed_scaling,din_bits,dout_bits,ai0,ai1,q_0,q_1,q_2,q_3,q_4,q_5,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,tq_0,tq_1,tq_2,tq_3,tq_4,tq_5,tqd_0,tqd_1,tqd_2,tqd_3,tqd_4,tqd_5,tcp_0,tcp_1,tcp_2,tcp_3,tcp_4,tcp_5,tcps_0,tcps_1,tcps_2,tcps_3,tcps_4,tcps_5,tcpf_0,tcpf_1,tcpf_2,tcpf_3,tcpf_4,tcpf_5
1759936365,2,7,1,1,0,768,0,0,-4.557518188,-1.044035391,1.695794408,5.597747135,3.74137187,0.645418644,1.046662569,-0.739031971,0.328520834,-0.371916205,-0.728903115,0.,-4.556977183,-1.044317357,1.695708922,5.597510569,3.741012449,0.645391593,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.123792579,-0.458625373,0.189785756,0.379489256,-1.643226561,-1.03001067,0.435198272,0.157316588,0.246619804,-0.774835011,-0.097370808,1.777645157,-1.533671389,0.986771172,-0.737381627,-0.009518834,0.003307919,0.016833512
1759936365,2,7,1,1,0,768,0,0,-4.549120132,-1.049971954,1.698260609,5.594932425,3.73557806,0.645348787,1.046977401,-0.74126035,0.326957613,-0.374517471,-0.730070591,0.,-4.548599603,-1.05025287,1.698362091,5.594540924,3.735177359,0.645391697,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.127287698,-0.457380844,0.191820459,0.387025816,-1.641909561,-1.014102373,0.434075947,0.160770358,0.247931069,-0.781053727,-0.100351652,1.778973946,-1.865037996,0.984035578,-0.524547496,-0.009464403,0.000161727,0.023159295
1759936365,2,7,1,1,0,768,0,0,-4.540755335,-1.055883901,1.700756375,5.591951656,3.729848623,0.645451725,1.046115041,-0.744535267,0.327596962,-0.378442138,-0.731799006,0.,-4.540222022,-1.056188383,1.70101526,5.591571278,3.72934227,0.645391801,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.130760855,-0.456108199,0.193827098,0.394247511,-1.640646417,-0.998041571,0.432256455,0.164636146,0.249116551,-0.787463672,-0.103332211,1.779659296,-1.586929028,1.201648501,-0.436475721,-0.008386064,0.000242058,0.018064274
1759936365,2,7,1,1,0,768,0,0,-4.532459323,-1.061849253,1.703302209,5.589036572,3.723855495,0.645376682,1.047659397,-0.743559718,0.331258893,-0.37819761,-0.731489301,0.,-4.531844442,-1.062123896,1.703668429,5.588601633,3.723507181,0.645391906,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.134177035,-0.454810025,0.195850254,0.401771283,-1.639204041,-0.98202008,0.431359442,0.170249372,0.247693503,-0.782610396,-0.104448809,1.780667532,-1.613296523,1.101593842,-0.282409871,-0.010847309,-0.007605299,0.021689178
1759936365,2,7,1,1,0,768,0,0,-4.524095837,-1.067830459,1.705923859,5.585901427,3.717909575,0.645421684,1.044766903,-0.743522167,0.333186358,-0.379415393,-0.72875613,0.,-4.523466862,-1.068059408,1.706321598,5.585631988,3.717672092,0.64539201,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.137614029,-0.453461682,0.197849882,0.409088743,-1.637799982,-0.965756365,0.428581069,0.174799374,0.247085708,-0.781847715,-0.106353376,1.774789627,-1.674372752,0.537015094,-0.623982391,-0.010543881,0.003787462,0.015201111
1759936365,2,7,1,1,0,768,0,0,-4.515673463,-1.073739277,1.708577458,5.582822788,3.712106466,0.645405293,1.047021151,-0.739367783,0.335218638,-0.372261226,-0.724982083,0.00000000307769854046569,-4.515089281,-1.073994921,1.708974767,5.582662343,3.711837002,0.645392114,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.141068379,-0.452044858,0.199808871,0.41645772,-1.636278081,-0.949737801,0.427918978,0.180883242,0.244866722,-0.768713939,-0.106035618,1.772963849,-1.713695572,0.83651051,-0.84761694,-0.004171798,0.006839345,0.012457499
1759936365,2,7,1,1,0,768,0,0,-4.50730199,-1.079654143,1.711355511,5.579722154,3.706361532,0.645381212,1.048021674,-0.741230428,0.33635214,-0.370149732,-0.728901803,0.000000000000055935646874972,-4.506711701,-1.079930434,1.711627936,5.579692697,3.706001913,0.645392219,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.144481031,-0.450557575,0.201735502,0.423774161,-1.634686266,-0.933887847,0.426427968,0.185453586,0.245482183,-0.767422348,-0.107485435,1.777563577,-1.674591099,1.042144267,-0.854591581,-0.008455422,0.005471664,0.021517331
1759936365,2,7,1,1,0,768,0,0,-4.498874132,-1.085579978,1.714115922,5.57662766,3.700675964,0.645376682,1.049692869,-0.743311822,0.333215475,-0.364032358,-0.732141018,0.000000000000000001016602801479,-4.49833412,-1.085865947,1.714281106,5.576723052,3.700166824,0.645392323,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.147908255,-0.449028223,0.203671287,0.431031257,-1.633060619,-0.9180061,0.425403378,0.189235506,0.247528889,-0.766633163,-0.109044021,1.782107973,-1.841219689,0.702277888,-0.373892443,-0.009211327,-0.000834779,0.011904001
1759936365,2,7,1,1,0,768,0,0,-4.490474645,-1.09149705,1.716813866,5.573727417,3.694722652,0.645426095,1.048300266,-0.741532147,0.330654621,-0.362632006,-0.733031332,0.000000000000000000000018476257,-4.48995654,-1.09180146,1.716934275,5.573753407,3.694331734,0.645392427,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.15129997,-0.447495962,0.205629775,0.438461587,-1.63120432,-0.902023867,0.423190331,0.192317456,0.247384143,-0.766093517,-0.110905974,1.781235088,-1.824954443,0.840042027,-0.381647951,-0.008161396,-0.005087684,0.018535772
1759936365,2,7,1,1,0,768,0,0,-4.482116524,-1.09738885,1.719627206,5.570880341,3.688724518,0.645393372,1.047871709,-0.739754617,0.329399526,-0.363301039,-0.726675808,0.000000000000000000000000000336,-4.48157896,-1.097736973,1.719587444,5.570783762,3.688496645,0.645392531,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.154648124,-0.445899686,0.207546517,0.446036434,-1.629170503,-0.886264177,0.421529397,0.196378294,0.246712001,-0.766163403,-0.113684523,1.774101591,-1.61190632,0.755881321,-0.60962422,-0.012816653,7.93E-05,0.019254705
1759936365,2,7,1,1,0,768,0,0,-4.473764602,-1.10328366,1.722356621,5.56805073,3.683012247,0.645393372,1.045482397,-0.740169406,0.332486719,-0.369746029,-0.72555089,0.,-4.473201379,-1.103672485,1.722240613,5.567814116,3.682661556,0.645392636,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.157993284,-0.444270383,0.209485198,0.45330085,-1.627250826,-0.870639647,0.41855075,0.200566347,0.245663114,-0.769859632,-0.116878036,1.770214987,-1.783531254,0.913649574,-0.868967169,-0.00573962,0.007271813,0.017963452
1759936365,2,7,1,1,0,768,0,0,-4.46531922,-1.109267817,1.725053612,5.565164375,3.677255392,0.645405293,1.0485847,-0.737543225,0.329931021,-0.369759589,-0.727174461,0.,-4.464823799,-1.109607998,1.724893782,5.564844471,3.676826467,0.64539274,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.161366144,-0.44260963,0.211471751,0.460528108,-1.625332425,-0.854750868,0.418198406,0.204100747,0.24506395,-0.769926243,-0.118874065,1.774487958,-1.839301354,0.491724797,-0.883282665,-0.005677276,0.007313765,0.015393773
1759936365,2,7,1,1,0,768,0,0,-4.456905667,-1.115238712,1.727556054,5.562293696,3.671494007,0.645376682,1.049121857,-0.740965903,0.3253766,-0.376201808,-0.732288122,0.,-4.456446218,-1.115543511,1.727546951,5.561874826,3.670991377,0.645392844,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.164724827,-0.440982424,0.213506541,0.467642958,-1.623462814,-0.838772136,0.416914659,0.205917217,0.247698568,-0.784142714,-0.12402632,1.779653841,-1.862773772,0.860320233,-0.782336536,-0.00704724,0.005847904,0.012474234
1759936365,2,7,1,1,0,768,0,0,-4.448544089,-1.121171789,1.730081383,5.559391725,3.665607214,0.645372212,1.048424721,-0.744927108,0.32642433,-0.377628446,-0.734177589,0.,-4.448068638,-1.121479024,1.73020012,5.558905181,3.665156288,0.645392949,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.168041636,-0.439340158,0.215516922,0.47476841,-1.621490723,-0.822744707,0.414570044,0.210127795,0.249198654,-0.788525826,-0.127069652,1.780333939,-1.920490163,0.754743758,-0.446582273,-0.008175742,-0.002964655,0.019034883
1759936365,2,7,1,1,0,768,0,0,-4.440204922,-1.127042399,1.732587639,5.556370425,3.659574032,0.645314455,1.046968699,-0.740662217,0.331125915,-0.377619594,-0.731082559,0.,-4.439691057,-1.127414537,1.73285329,5.555935535,3.659321199,0.645393053,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.171335941,-0.437704312,0.217500537,0.48194681,-1.619445542,-0.806599087,0.411773,0.215517773,0.245839458,-0.77996028,-0.127108414,1.775251956,-1.803526184,0.327347479,-0.591353786,-0.007408372,-0.001419991,0.017479536
1759936365,2,7,1,1,0,768,0,0,-4.431864444,-1.133026735,1.735166852,5.553208339,3.653868914,0.645397902,1.045372248,-0.740537882,0.330620676,-0.376652598,-0.728054225,0.,-4.431313477,-1.13335005,1.735506459,5.55296589,3.65348611,0.645393157,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.174619474,-0.435989274,0.21950808,0.488645414,-1.617618156,-0.790439739,0.409151344,0.219537366,0.245900155,-0.779539426,-0.12923784,1.770055675,-1.823505639,0.714950505,-0.50115888,-0.01582382,-0.00409632,0.015111651
1759936365,2,7,1,1,0,768,0,0,-4.423441235,-1.138997422,1.737775151,5.550094235,3.648022175,0.645388901,1.045867562,-0.739637852,0.332823306,-0.374091923,-0.729566753,0.,-4.422935897,-1.139285562,1.738159628,5.549996245,3.64765102,0.645393262,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.177915779,-0.434227277,0.221504119,0.495600297,-1.615583106,-0.774258248,0.406997637,0.224455015,0.244914033,-0.77439214,-0.129503718,1.771427889,-1.763036642,0.340767209,-0.695431614,-0.006092596,0.001043762,0.016335693
1759936365,2,7,1,1,0,768,0,0,-4.415066783,-1.144964443,1.740483586,5.546973336,3.642238379,0.645376682,1.046234727,-0.741960227,0.333136827,-0.366710991,-0.727664888,0.,-4.414558316,-1.145221075,1.740812797,5.5470266,3.641815931,0.645393366,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.181166318,-0.432404835,0.223468182,0.502496916,-1.61348944,-0.758245262,0.404744317,0.229704009,0.246058627,-0.769436095,-0.130240447,1.769255884,-1.834154178,0.458932597,-0.44211063,-0.003533381,-0.004661177,0.013761806
1759936365,2,7,1,1,0,768,0,0,-4.40673763,-1.150839792,1.743163411,5.544050026,3.636471748,0.645393372,1.048591852,-0.744019747,0.335371524,-0.366369277,-0.732071161,0.,-4.406180736,-1.151156588,1.743465966,5.544056954,3.635980842,0.64539347,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.184378298,-0.430551434,0.225403445,0.509432043,-1.611228498,-0.742478586,0.403205551,0.234537627,0.246329963,-0.769351206,-0.131668585,1.775340404,-1.730319151,0.679540228,-0.508353599,-0.01214134,-0.003651846,0.015053963
1759936365,2,7,1,1,0,768,0,0,-4.398343627,-1.156765566,1.745960538,5.541073847,3.630480051,0.645360649,1.046568751,-0.744670749,0.333414048,-0.366211027,-0.730732441,0.,-4.397803155,-1.157092101,1.746119135,5.541087309,3.630145752,0.645393575,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.187585439,-0.428642239,0.227328135,0.516582137,-1.608773458,-0.726542486,0.400268963,0.237712783,0.247083515,-0.771864768,-0.134867856,1.771330276,-1.738725162,0.101401825,-0.704339769,-0.008370025,0.001493135,0.011031952
1759936365,2,7,1,1,0,768,0,0,-4.389930073,-1.16269152,1.748716656,5.538161802,3.624564648,0.645372212,1.046916127,-0.742407322,0.332319617,-0.368480504,-0.727447987,0.,-4.389425575,-1.163027614,1.748772304,5.538117664,3.624310663,0.645393679,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.19078579,-0.426696556,0.229264924,0.52363482,-1.606292642,-0.710635766,0.39838009,0.241360023,0.246121956,-0.772988409,-0.138040956,1.76775186,-1.768713103,0.349641153,-0.675533007,-0.009776564,-0.00151599,0.013539297
1759936365,2,7,1,1,0,768,0,0,-4.381554548,-1.168557928,1.751494233,5.535334396,3.618733168,0.645397902,1.045290232,-0.73996228,0.333770931,-0.366507798,-0.72452122,0.,-4.381047995,-1.168963127,1.751425474,5.535148019,3.618475574,0.645393783,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.193948397,-0.424707381,0.231167725,0.530645852,-1.603728291,-0.694950314,0.395185314,0.245727456,0.244427293,-0.767495124,-0.139038911,1.762538148,-1.948658528,0.498564759,-0.948035053,-0.007124545,0.002528139,0.019241722
1759936365,2,7,1,1,0,768,0,0,-4.373194877,-1.17450832,1.754260365,5.532603013,3.613037109,0.645397902,1.0499295,-0.742305636,0.330466121,-0.37280792,-0.727264225,0.,-4.372670414,-1.174898639,1.754078643,5.532178373,3.612640485,0.645393888,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.197082486,-0.42266547,0.23311212,0.537541848,-1.601185852,-0.679398818,0.395163117,0.248802432,0.24620388,-0.779133966,-0.145009815,1.769192469,-2.092857446,0.767198309,-0.54565021,-0.005951344,-0.00295238,0.022690182
1759936365,2,7,1,1,0,768,0,0,-4.364791457,-1.180394099,1.756777589,5.529674637,3.607269526,0.645417213,1.049042225,-0.74621439,0.329162359,-0.377823114,-0.732875407,0.,-4.364292834,-1.180834152,1.756731812,5.529208728,3.606805395,0.645393992,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.200249406,-0.420689811,0.235095838,0.54425642,-1.598763369,-0.663424841,0.392542618,0.251426965,0.248301822,-0.78937128,-0.149870911,1.773062864,-2.016140578,0.621563733,-0.656654658,-0.007382931,-0.00301519,0.013832522
1759936365,2,7,1,1,0,768,0,0,-4.356436316,-1.186367349,1.759339635,5.526632237,3.601380825,0.645405293,1.045968771,-0.741430402,0.3263385,-0.381026268,-0.733792841,0.,-4.355915253,-1.186769665,1.759384981,5.526239083,3.600970306,0.645394096,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.20337263,-0.418695688,0.237105209,0.550915685,-1.596333224,-0.647287254,0.389372148,0.253164555,0.246829357,-0.790942906,-0.152379627,1.770049557,-1.981475424,-0.068415889,-0.486228281,-0.013531813,-0.005555283,0.013497775
1759936365,2,7,1,1,0,768,0,0,-4.348120038,-1.192323582,1.761884991,5.523629236,3.595381021,0.645397902,1.044615984,-0.74205035,0.327928573,-0.377077758,-0.728457212,0.,-4.347537673,-1.192705178,1.76203815,5.523269438,3.595135217,0.645394201,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.206460145,-0.416691117,0.239114412,0.557596265,-1.593792201,-0.631125801,0.386089236,0.258220897,0.246601101,-0.786365554,-0.153815679,1.762574653,-1.828869441,0.790337299,-0.96733919,-0.007680203,0.005368282,0.022682681
1759936365,2,7,1,1,0,768,0,0,-4.339700762,-1.19835137,1.764416043,5.520567107,3.589636326,0.645372212,1.048188686,-0.738322139,0.330999434,-0.374026537,-0.726412475,0.,-4.339160093,-1.198640691,1.764691319,5.520299792,3.589300128,0.645394305,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.20957507,-0.414613713,0.241155162,0.564092034,-1.591374313,-0.614972352,0.384665348,0.264043324,0.243905142,-0.777447223,-0.152845009,1.76321269,-1.744549031,0.236361518,-0.84993766,-0.009329226,0.002227774,0.016080742
1759936365,2,7,1,1,0,768,0,0,-4.331327502,-1.204299049,1.766969983,5.517402577,3.583875895,0.645400882,1.048313975,-0.744255006,0.332124203,-0.369670391,-0.727831066,0.,-4.330782512,-1.204576204,1.767344488,5.517330147,3.583465038,0.645394409,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.212653893,-0.412525071,0.24314953,0.570481886,-1.588930779,-0.598802222,0.381644644,0.269022399,0.246362834,-0.778414157,-0.154906784,1.763779834,-1.936080003,0.357053847,-0.568759986,-0.010714968,-0.003870605,0.02071131
1759936365,2,7,1,1,0,768,0,0,-4.32294685,-1.210239635,1.769554917,5.51424067,3.578118563,0.645402253,1.046071529,-0.743456602,0.330605835,-0.36974138,-0.730409324,0.,-4.322404932,-1.210511716,1.769997658,5.514360502,3.577629949,0.645394513,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.21571156,-0.41039454,0.245130831,0.57688375,-1.586413857,-0.582684707,0.378265411,0.271640473,0.246439249,-0.779792805,-0.156930213,1.76308926,-1.636114416,0.048674079,-0.48172297,-0.01261632,-0.005220403,0.012556166
1759936365,2,7,1,1,0,768,0,0,-4.314589564,-1.216208295,1.772271935,5.511292565,3.572279692,0.645365179,1.048718691,-0.74508363,0.334109843,-0.360703051,-0.729737222,0.,-4.314027351,-1.216447229,1.772650827,5.511390857,3.57179486,0.645394618,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.21871246,-0.408184715,0.247089047,0.583486534,-1.583634857,-0.566820221,0.375767961,0.278103891,0.246118088,-0.770069526,-0.15524752,1.764099234,-1.760292487,0.034002388,-0.562093258,-0.008139752,-0.004096857,0.011344329
1759936365,2,7,1,1,0,768,0,0,-4.306234423,-1.22202702,1.775057618,5.508538294,3.566239595,0.645393372,1.047272086,-0.739718318,0.335166484,-0.365719646,-0.731789947,0.,-4.305649771,-1.222382742,1.775303996,5.508421211,3.565959771,0.645394722,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.221678223,-0.405938195,0.248962808,0.590344031,-1.580491847,-0.551103692,0.37266287,0.280683836,0.243090007,-0.769262375,-0.156929109,1.763751782,-1.90816179,-0.082963612,-0.646004556,-0.00895456,-0.000458452,0.014091754
1759936365,2,7,1,1,0,768,0,0,-4.297865812,-1.227951722,1.777871911,5.505604374,3.560418129,0.645339787,1.045622468,-0.740373969,0.335524827,-0.370027453,-0.729381919,0.,-4.297272191,-1.228318255,1.777957165,5.505451566,3.560124681,0.645394826,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.224627932,-0.403639015,0.250867163,0.596965888,-1.577541222,-0.535388179,0.369264549,0.283987104,0.242983116,-0.773666056,-0.161778558,1.758790829,-2.012790856,-0.061940373,-0.588317719,-0.01273104,-0.003193385,0.014271633
1759936365,2,7,1,1,0,768,0,0,-4.289470259,-1.233990685,1.780649964,5.50284009,3.554606199,0.645339787,1.048777938,-0.735892177,0.332405269,-0.370667875,-0.727399766,0.,-4.28889461,-1.234253768,1.780610334,5.502481921,3.554289592,0.645394931,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.227558161,-0.401287892,0.2528364,0.603529946,-1.574544483,-0.519636669,0.368184293,0.287287386,0.241668356,-0.773204257,-0.164490417,1.7590108,-1.959852499,0.249127817,-0.844393322,-0.012164043,0.002032224,0.018280262
1759936365,2,7,1,1,0,768,0,0,-4.281064097,-1.239974753,1.783371751,5.499960947,3.548918247,0.645360708,1.047990203,-0.738701105,0.331380218,-0.375529855,-0.727428496,0.,-4.28051703,-1.240189281,1.783263503,5.499512276,3.548454503,0.645395035,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.230482622,-0.398924302,0.254792046,0.609909493,-1.571639049,-0.503858748,0.365146938,0.290284292,0.243045642,-0.781517959,-0.170678839,1.757228037,-1.982732491,0.212018877,-0.653158583,-0.01033385,-0.001586466,0.015067821
1759936365,2,7,1,1,0,768,0,0,-4.272691075,-1.24585353,1.786026303,5.496966111,3.543129921,0.645429373,1.04874444,-0.739922464,0.329961985,-0.378778517,-0.731828749,0.,-4.272139449,-1.246124793,1.785916672,5.49654263,3.542619413,0.645395139,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.233388002,-0.39658756,0.2567201,0.616203904,-1.568703974,-0.487929958,0.362809505,0.293107642,0.24399671,-0.787714376,-0.174782323,1.76117818,-2.024167942,0.316577233,-0.791008954,-0.01092799,-0.002218296,0.01923369
1759936365,2,7,1,1,0,768,0,0,-4.264284913,-1.251798169,1.788633172,5.493997323,3.537171841,0.645388901,1.04658246,-0.738964975,0.328739494,-0.377585769,-0.732304633,0.,-4.263761869,-1.252060306,1.788569842,5.493572985,3.536784324,0.645395244,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.236285945,-0.394235123,0.258697001,0.622623088,-1.565641481,-0.471857813,0.359146487,0.295942063,0.24387917,-0.787382081,-0.176854169,1.758336079,-1.897597894,0.316772573,-0.817501923,-0.008200346,0.000362077,0.019099458
1759936365,2,7,1,1,0,768,0,0,-4.255968634,-1.257774786,1.791138474,5.490909326,3.531288385,0.645372212,1.045594573,-0.739524066,0.32783255,-0.37764731,-0.731017411,0.,-4.255384288,-1.257995819,1.791223011,5.49060334,3.530949235,0.645395348,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.239142347,-0.391903748,0.260717834,0.628732432,-1.562755855,-0.455681838,0.355897626,0.299298959,0.244329201,-0.789172152,-0.180194802,1.754893765,-2.004433354,-0.064514168,-0.657866413,-0.009776569,-0.004280502,0.017277693
1759936365,2,7,1,1,0,768,0,0,-4.247573439,-1.263620035,1.793726269,5.487812149,3.525463104,0.645409763,1.047222972,-0.737042069,0.328115016,-0.371593744,-0.724906981,0.,-4.247006708,-1.263931332,1.79387618,5.487633695,3.525114146,0.645395452,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.242000617,-0.389508389,0.262649774,0.634896729,-1.559734679,-0.439622639,0.353246938,0.304337449,0.242925746,-0.781071258,-0.180275815,1.749399819,-1.985994056,-0.139049628,-0.918525799,-0.009918784,0.003028461,0.015273034
1759936365,2,7,1,1,0,768,0,0,-4.239204947,-1.269477026,1.796223466,5.484697211,3.519658327,0.645388901,1.051143885,-0.739707887,0.330747575,-0.372099429,-0.729903579,0.,-4.238629128,-1.269866845,1.796529349,5.484664049,3.519279056,0.645395557,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.244836944,-0.387113637,0.264615792,0.640970143,-1.556745262,-0.423544313,0.3512834,0.309344744,0.243311682,-0.782689414,-0.181827867,1.756899432,-2.025105791,-0.095102026,-0.686202709,-0.006918934,-0.002748691,0.011276292
1759936365,2,7,1,1,0,768,0,0,-4.230780427,-1.275375531,1.798737828,5.481591093,3.513830423,0.645390034,1.047134876,-0.743985116,0.332137346,-0.368965179,-0.730392635,0.,-4.230251547,-1.275802357,1.799182518,5.481694404,3.513443967,0.645395661,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.247665975,-0.384668816,0.266595453,0.64703226,-1.553695281,-0.407378746,0.346047065,0.312993036,0.244740652,-0.783098911,-0.184135437,1.752073903,-1.690687006,-0.369525016,-0.731346134,-0.012218198,0.002644302,0.011823421
1759936365,2,7,1,1,0,768,0,0,-4.222440306,-1.281344489,1.801375691,5.478588688,3.507898808,0.645409763,1.045389175,-0.744231105,0.331327081,-0.365606695,-0.730654716,0.,-4.221873967,-1.28173787,1.801835687,5.478724759,3.507608878,0.645395765,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.250412693,-0.382176641,0.268568918,0.653118303,-1.550496949,-0.39131663,0.342115781,0.316183855,0.245002413,-0.781645318,-0.185583775,1.749286506,-1.767241243,-0.304200677,-0.268708881,-0.009102735,-0.012511569,0.008523501
1759936365,2,7,1,1,0,768,0,0,-4.214022938,-1.28739454,1.804147545,5.475765455,3.502079725,0.645393372,1.047508717,-0.740299046,0.335233659,-0.364067376,-0.727320552,0.000000000249208820246593,-4.213496386,-1.287673383,1.804488856,5.475755114,3.501773789,0.64539587,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.253129441,-0.379566443,0.270531066,0.659315008,-1.547160499,-0.375503949,0.339097358,0.321315434,0.24159441,-0.773422572,-0.184761065,1.746940422,-1.805421254,-0.10898526,-0.61859589,-0.010709615,-0.006955361,0.015147189
1759936365,2,7,1,1,0,768,0,0,-4.205610339,-1.293386982,1.806949917,5.472985673,3.496238708,0.645423114,1.048062563,-0.739590943,0.33434692,-0.366856933,-0.725974441,0.00000000000000452924779929461,-4.205118806,-1.293608896,1.807142026,5.472785469,3.495938699,0.645395974,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.255813517,-0.37692548,0.272455277,0.66551437,-1.543716518,-0.359754606,0.336202738,0.324446334,0.241277591,-0.77627242,-0.189419715,1.744962068,-2.038765285,0.044566253,-0.80762305,-0.006728496,0.00253523,0.019314707
1759936365,2,7,1,1,0,768,0,0,-4.197223488,-1.299286382,1.809686486,5.470135259,3.490452766,0.645381272,1.047177434,-0.743176877,0.331864923,-0.372899324,-0.726582766,0.000000000000000000082316820497,-4.196741226,-1.299544409,1.809795195,5.469815823,3.49010361,0.645396078,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.258477731,-0.374291538,0.274355521,0.671656414,-1.540280658,-0.344085529,0.332965078,0.326704347,0.243526606,-0.7873426,-0.198114783,1.743398803,-2.065636895,-0.092752318,-0.596111762,-0.010144774,-0.001309458,0.020747021
1759936365,2,7,1,1,0,768,0,0,-4.188886468,-1.305229203,1.812457387,5.467177021,3.484675407,0.645393372,1.048944473,-0.743563116,0.33109504,-0.377295017,-0.729520142,0.000000000000000000000001496067,-4.188363645,-1.305479922,1.812448364,5.466846178,3.484268521,0.645396183,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.26109396,-0.371639743,0.276261318,0.677608883,-1.536910522,-0.32832412,0.330565397,0.329685736,0.243830482,-0.793042632,-0.203002986,1.746643267,-1.714960052,-0.48783672,-0.519683956,-0.009546399,-0.008079008,0.011580768
1759936365,2,7,1,1,0,768,0,0,-4.18054897,-1.311114387,1.815185849,5.464239108,3.478896141,0.645381153,1.050326228,-0.742742717,0.331315905,-0.377596915,-0.732261956,0.000000000000000000000000000027,-4.179986065,-1.311415434,1.815101533,5.463876533,3.478433431,0.645396287,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.263691277,-0.368976422,0.278153723,0.683560034,-1.533476247,-0.312610595,0.327704819,0.333076072,0.243267495,-0.793268128,-0.20485343,1.749271125,-2.059830288,0.069631908,-0.841790275,-0.012470587,-0.001603196,0.019501574
